X,Y,OCC
819726,4078469,0
952961,4136914,0
1082059,3773745,0
495552,4271125,0
906698,4057894,0
490133,4442014,0
658279,3979575,0
726280,4297057,0
675416,4189822,0
614059,4521588,0
829578,3979121,0
606367,4203979,0
1255057,3815706,0
1097732,3992883,0
416981,4642971,0
454204,4526841,0
504175,4584485,0
577515,4208054,0
834944,4182263,0
571423,4633435,0
531635,4262676,0
471103,4378688,0
624214,4323518,0
1091322,3881456,0
806156,3923032,0
593685,4344882,0
1120846,3653760,0
489894,4361956,0
676204,4353162,0
483265,4375779,0
758292,3984938,0
671962,4053266,0
922130,4109380,0
953896,3774138,0
1018853,4064705,0
1047445,3960902,0
723759,4401386,0
896697,4147259,0
699978,4285203,0
1114895,3861639,0
813161,3863115,0
757017,4016267,0
933027,4127360,0
1150576,3852520,0
1271248,3798327,0
975033,4064104,0
1088191,3727229,0
886633,3815633,0
653106,4470568,0
550436,4469560,0
509404,4477772,0
1040281,4051602,0
1243124,3704898,0
668535,4270657,0
948807,4042445,0
846246,4191029,0
1077587,3742252,0
910271,4173866,0
1166509,3852325,0
618209,4161306,0
903440,3797345,0
522732,4491932,0
716384,4609311,0
1081444,3887156,0
1095172,4005936,0
530080,4533447,0
670092,4198786,0
471459,4341242,0
550558,4445681,0
471119,4484956,0
713633,4393307,0
1236351,3663708,0
1055992,3702214,0
759196,3900784,0
974467,3777884,0
521691,4628970,0
681292,4511401,0
815209,3963688,0
739878,4481262,0
817871,3874695,0
689569,4053269,0
633349,4150974,0
916628,3855117,0
848180,4113196,0
1001120,3941392,0
1072774,3945417,0
790859,3980993,0
1078202,3727621,0
562664,4399363,0
1022624,4011837,0
533939,4638543,0
537591,4534343,0
849003,4156465,0
1206988,3706807,0
536513,4476152,0
749726,4189284,0
1102608,3714372,0
716580,4494719,0
535760,4273350,0
606592,4143477,0
567114,4152729,0
1059394,3919887,0
551055,4580675,0
674504,4393677,0
944475,4018976,0
1094171,3800598,0
1196151,3769852,0
709476,4285751,0
1135534,3696036,0
739017,4065411,0
1068833,3687810,0
795679,3893545,0
491170,4648309,0
582639,4241089,0
888704,3903348,0
716296,4137667,0
1116166,3841494,0
755921,3861335,0
1218793,3680655,0
622333,4335431,0
1279470,3780632,0
1132275,3804786,0
851960,3943648,0
1204602,3693765,0
578802,4452428,0
513781,4369403,0
503440,4367889,0
986144,4101113,0
968711,4079740,0
554466,4649335,0
465480,4639594,0
1039059,4051331,0
499219,4465572,0
1190675,3902928,0
599312,4367657,0
866743,4090533,0
583684,4419262,0
999911,4032036,0
438778,4337763,0
812425,3940947,0
1027022,3920878,0
765399,3839682,0
769897,4289939,0
836673,4026845,0
1162871,3802585,0
614145,4588373,0
664448,4495456,0
741161,4245636,0
555937,4540284,0
584513,4102717,0
571678,4299311,0
761251,4305345,0
688461,4413384,0
572069,4135893,0
404135,4530315,0
612558,4530024,0
863988,4114476,0
413013,4609121,0
683997,4226303,0
533253,4348837,0
527915,4426010,0
621566,4404761,0
1013593,3800972,0
506350,4525890,0
981045,3932734,0
1165667,3705580,0
1253892,3676630,0
740464,3995765,0
755499,4004863,0
874718,3999411,0
651284,4455873,0
1012012,3758755,0
696288,4138174,0
987174,3840875,0
971205,3853776,0
1165676,3940650,0
1259286,3884889,0
497907,4384982,0
628927,4300077,0
575492,4565285,0
812952,3983457,0
1051074,3977709,0
421057,4418822,0
813985,4172680,0
412039,4439954,0
1102533,3931027,0
650138,4035583,0
493085,4646255,0
679863,3954218,0
1143851,3959330,0
1052770,4018834,0
1171970,3714057,0
504004,4487106,0
1031886,3742804,0
562222,4504801,0
1222784,3798921,0
980217,3978550,0
848316,4240075,0
583944,4533716,0
859461,3833495,0
723865,4064269,0
768911,4015439,0
1140327,3785780,0
891660,3935501,0
655042,4440033,0
748069,4065876,0
790860,4066669,0
735191,4519882,0
608777,4379651,0
827858,4246994,0
1092712,3644794,0
582801,4153485,0
660695,4221670,0
923003,3885217,0
641368,4084779,0
1259206,3780874,0
719401,3939042,0
507527,4232418,0
719436,4395132,0
1151568,3694840,0
636509,4638757,0
1147937,3657790,0
1034580,3710365,0
570500,4099012,0
1026615,4021623,0
729029,4307460,0
1056177,3910438,0
952999,3931537,0
739232,4385425,0
1005582,3821962,0
807425,4090307,0
1197191,3714504,0
1226545,3758261,0
1137087,3825628,0
694898,4593057,0
1028191,4015838,0
844658,3987689,0
917123,3884163,0
800924,4249015,0
636202,4607956,0
685373,4592975,0
1027899,4025181,0
599523,4413042,0
705502,4622168,0
1252009,3697502,0
871982,4206857,0
1003173,3817415,0
1224798,3899380,0
804464,4212076,0
600905,4159327,0
1126886,3663834,0
791056,4008725,0
851392,3817666,0
702560,4407956,0
703548,4462417,0
960679,3781623,0
608670,4393486,0
525496,4324734,0
1054987,3853219,0
739015,4046893,0
745862,4423228,0
1229679,3928567,0
481318,4358056,0
833588,4062161,0
978525,3981899,0
1176095,3693051,0
1213810,3690919,0
1151604,3864624,0
701605,4306138,0
879465,4109353,0
1131031,3665254,0
764688,3978425,0
620335,4153639,0
567777,4414640,0
873956,3893431,0
1002019,3726326,0
970300,3853001,0
696658,4114132,0
745122,4126168,0
1097672,3647470,0
673155,4238489,0
1022422,3817932,0
489055,4424109,0
411529,4511161,0
1092355,3821535,0
962575,3919527,0
467472,4479599,0
508442,4346242,0
665990,4632699,0
465436,4284210,0
682400,4226946,0
433867,4392374,0
767209,4146705,0
707032,4298561,0
593227,4404341,0
1228527,3808219,0
621262,4303617,0
619608,4188935,0
712148,4056442,0
607809,4239671,0
730187,4342587,0
1134354,3881591,0
597014,4220902,0
481480,4532071,0
1052002,3958544,0
1143638,3704171,0
481616,4461294,0
1249234,3869704,0
961425,4121654,0
733204,4479780,0
707362,4003181,0
698384,4240077,0
779182,4098480,0
411322,4526373,0
1289805,3808080,0
559996,4204960,0
448710,4321839,0
1055848,3702161,0
898645,4010408,0
755976,4420400,0
462889,4583590,0
734949,4089853,0
1094517,3841979,0
1066967,3674584,0
744376,4022423,0
925529,4089844,0
636324,4198058,0
686748,4152256,0
460405,4624247,0
1018203,4052465,0
792907,4008178,0
604705,4611319,0
1209942,3808724,0
509692,4283958,0
1156676,3985557,0
460929,4433683,0
840757,4061777,0
905063,4115878,0
962598,3776876,0
506691,4547246,0
873827,4001422,0
713649,4539336,0
988322,4110039,0
795413,4101261,0
855247,4051713,0
1122262,3901882,0
706312,4517032,0
646362,4131704,0
820321,3966613,0
846288,4130128,0
561295,4323311,0
614943,4585316,0
1102913,3871398,0
738615,4199649,0
1038139,4070546,0
674058,4087024,0
843149,3800646,0
929436,4112286,0
806642,3986590,0
649806,4490403,0
805859,3870948,0
1219742,3832293,0
936836,3804781,0
698337,4305958,0
600587,4319076,0
519004,4333566,0
1119739,3929176,0
611158,4606572,0
777832,4066876,0
662263,4300088,0
570704,4290696,0
606531,4481045,0
885967,4129328,0
1015890,3939693,0
459759,4325480,0
1032717,3936514,0
510491,4349884,0
1224390,3736663,0
607430,4503513,0
1185254,3674885,0
1286517,3681038,0
1167614,3678875,0
1016483,3961050,0
644466,4526632,0
1091365,3725762,0
1190992,3857952,0
533753,4500720,0
766825,4035125,0
1076575,3951830,0
888339,4193529,0
639755,4161345,0
680592,4258837,0
556936,4265829,0
516316,4390879,0
1033638,3711954,0
572313,4377301,0
468679,4485295,0
785868,3986819,0
831431,3963159,0
703183,4604421,0
898353,4089453,0
1030260,3941256,0
555150,4552346,0
518827,4595089,0
673575,4573920,0
498550,4307182,0
1041728,3709263,0
1238487,3646332,0
1135040,3777719,0
523559,4611710,0
1024774,3912292,0
810120,4095363,0
1134181,3843533,0
667145,4131469,0
1067877,3980350,0
660876,4535058,0
921968,3764055,0
1041185,3693614,0
850865,4101839,0
390177,4461685,0
607027,4430882,0
568115,4490336,0
993134,3886444,0
1022266,3704850,0
507392,4618278,0
646187,4033635,0
909005,3799807,0
725455,4223382,0
729260,3915693,0
678862,4142716,0
905123,4022068,0
441634,4529621,0
1231978,3681976,0
570565,4495618,0
935752,3928623,0
590225,4230822,0
889487,4097125,0
939477,3823170,0
783109,4300496,0
720623,4437939,0
642923,4047111,0
1030445,4058507,0
480259,4279886,0
1106115,3994490,0
1129931,3798272,0
655954,4302564,0
569859,4646392,0
698847,4412129,0
547473,4558034,0
770087,4267556,0
1033436,3733384,0
1235028,3804912,0
535907,4519564,0
587872,4649652,0
1203453,3855810,0
796042,3871537,0
1231086,3789358,0
703393,3966348,0
1153922,3726964,0
939569,3949717,0
746632,3917974,0
573067,4350303,0
644337,4460663,0
668967,4538947,0
1256526,3796880,0
659178,4319411,0
708393,4139107,0
627832,4322376,0
668940,4075289,0
1213606,3741736,0
959988,3890105,0
654755,4276279,0
643830,4479820,0
654914,4112363,0
623110,4185052,0
518461,4595607,0
936900,4042709,0
664761,4260480,0
1146052,3906328,0
597326,4526787,0
567122,4607755,0
622759,4071963,0
859050,4129120,0
660541,4075979,0
628834,4478889,0
666736,4598729,0
694943,4039990,0
583305,4499699,0
474579,4585107,0
647192,4322851,0
1076766,4010264,0
743251,4589477,0
662246,4623882,0
1052322,3918298,0
589001,4350679,0
1052030,3912658,0
486575,4447338,0
689786,4523984,0
1231966,3879752,0
542027,4438220,0
1004249,3943026,0
907420,3902651,0
755513,4202173,0
916461,3923037,0
805011,3927143,0
1212794,3794327,0
1083216,3763346,0
741500,4252226,0
1076989,3794439,0
755590,4453575,0
554051,4538580,0
925225,3992271,0
448771,4468038,0
640937,4523386,0
1032671,4060222,0
743100,4268762,0
653469,4451855,0
942637,4132571,0
548193,4149131,0
1165804,3850604,0
1109817,3783121,0
676537,4199229,0
816666,4204304,0
596622,4352751,0
1021842,4013395,0
804853,4084168,0
1221703,3740114,0
723705,3918658,0
738989,4283044,0
581324,4426936,0
929872,4060863,0
1223254,3905385,0
987913,3828410,0
508820,4355665,0
613736,4646038,0
656568,4584437,0
675369,4627078,0
773328,3916072,0
1085697,3796894,0
774697,4305131,0
819511,4177744,0
1080849,3684438,0
1061819,4032114,0
817109,3887212,0
821472,3849990,0
1129252,3685248,0
986418,4078633,0
731857,4601454,0
699875,4020305,0
720130,4272557,0
1160700,3771648,0
767629,4065780,0
740763,4565024,0
790389,4252141,0
556117,4242816,0
669204,4602612,0
691958,4299245,0
790290,3915856,0
603396,4422481,0
569512,4477499,0
888885,4122620,0
468399,4283585,0
1017709,3969196,0
828608,3965519,0
733584,4485452,0
1286270,3674399,0
607358,4622576,0
921288,4148529,0
1022120,3981804,0
570462,4458702,0
689879,4368301,0
651087,4283342,0
976728,3814219,0
822810,4242877,0
903334,3846404,0
1039267,3882146,0
716205,4002500,0
442071,4634664,0
858302,4205623,0
1034698,3688100,0
597238,4454548,0
677246,4278110,0
1159013,3775710,0
1202208,3709255,0
1139518,3731872,0
1237437,3927670,0
716064,4522734,0
1100099,3632420,0
532723,4434181,0
753932,4437808,0
457542,4328762,0
929859,4023635,0
456778,4623732,0
504042,4217537,0
882801,4015842,0
922268,4169969,0
812492,4170064,0
995299,3949272,0
956292,3980220,0
1069891,3815568,0
1152759,3672208,0
1001107,3874334,0
703033,3967201,0
495756,4502995,0
849166,4102191,0
651454,4562977,0
1135798,3820711,0
1112031,3893727,0
1061445,3973912,0
846605,3918933,0
844797,4247544,0
989995,3785328,0
1264151,3831817,0
857291,4076170,0
1221974,3788364,0
759660,4070673,0
676125,4071571,0
721067,4108490,0
639257,4548795,0
595431,4037932,0
601621,4589353,0
1120754,3935935,0
1082067,3954148,0
474781,4391767,0
523146,4393906,0
833653,4088774,0
964313,3835748,0
771878,4098634,0
1105552,4017923,0
523741,4525265,0
643238,4542243,0
727141,4642294,0
989700,3968121,0
1148285,3826617,0
567555,4184097,0
919157,3848015,0
541097,4398194,0
615700,4255002,0
562340,4515404,0
1230553,3876268,0
972376,4034368,0
525906,4606232,0
1135227,3804215,0
984746,4121551,0
565198,4140575,0
989577,3985657,0
767586,4061414,0
642105,4456484,0
549873,4239840,0
914338,3842917,0
1158001,3766289,0
1073289,3756554,0
832822,4102875,0
507052,4310737,0
747817,4580696,0
757496,3821843,0
1235136,3818243,0
734414,4208427,0
607515,4150419,0
1033460,3877897,0
516357,4605097,0
1162644,3979002,0
1134785,3849183,0
432573,4485618,0
942629,3782013,0
762797,4153940,0
854884,3815202,0
1208642,3674028,0
488674,4605820,0
692253,3955159,0
1211905,3918489,0
1039685,4026585,0
865115,3852346,0
563957,4256113,0
1207348,3824738,0
1155110,3682975,0
600771,4529708,0
1152791,3987074,0
655785,4396716,0
1034840,3678061,0
1213146,3725650,0
417086,4648939,0
430607,4555993,0
825149,3969316,0
1123135,3733384,0
971790,4145041,0
1289730,3817417,0
963007,3769545,0
1275109,3673848,0
1271792,3800462,0
863952,3804705,0
532977,4523844,0
591927,4174450,0
1017778,3837252,0
765520,4235840,0
475783,4381840,0
474303,4553715,0
743296,3826678,0
969353,3954950,0
681760,4577373,0
606365,4477189,0
1050331,4003100,0
1151606,3742861,0
636299,4552472,0
1164069,3808668,0
639866,4213160,0
490608,4337867,0
987710,3884070,0
988819,4053146,0
794638,3825476,0
1171964,3923866,0
981622,4135089,0
658034,4340867,0
1272745,3719169,0
495938,4425064,0
886989,3815065,0
616364,4567703,0
1142523,3923831,0
755156,4023381,0
584217,4255784,0
923116,4069435,0
623760,4347154,0
778812,3850112,0
1081257,3928157,0
764102,4026749,0
766709,4036810,0
787722,3957319,0
734036,4194306,0
867728,3826685,0
766722,4151987,0
775828,3920266,0
489329,4554258,0
774126,4141892,0
428842,4416920,0
583305,4370217,0
747225,4630706,0
1039591,3856142,0
705516,4637014,0
586854,4382112,0
517192,4284824,0
443047,4583662,0
920505,3835500,0
425341,4521565,0
1222091,3775937,0
882766,4187465,0
917052,3967761,0
1176151,3824340,0
915177,3956682,0
853817,3852651,0
1209807,3882048,0
1124333,3641383,0
1173985,3792843,0
1068237,4014293,0
763978,4148139,0
1152290,3661110,0
1017284,3844010,0
729081,4340691,0
875434,4013783,0
721620,3885721,0
709588,3919424,0
630282,4052012,0
1190586,3872806,0
834370,4086623,0
1137015,3778621,0
1150502,3720091,0
604234,4036470,0
777692,3854183,0
645599,4514663,0
988223,4119373,0
1286286,3828803,0
617698,4572268,0
814146,4126229,0
1212135,3662219,0
793630,3956077,0
942159,4031492,0
531804,4398303,0
588459,4242381,0
453623,4541318,0
821014,4098181,0
475121,4266511,0
843400,4109066,0
862744,4205445,0
561647,4239803,0
813623,4031690,0
740435,4270252,0
1029512,4036129,0
1086679,3849917,0
433657,4612769,0
740195,4246436,0
1040919,3749516,0
1071931,3782959,0
801391,4143964,0
625443,4294672,0
570312,4366322,0
1038321,3732237,0
805693,3982663,0
1006941,3810197,0
694855,4604872,0
523496,4483333,0
700375,3993138,0
534150,4621466,0
1228819,3851142,0
1032381,4041618,0
877057,4163445,0
1105092,3683423,0
1068437,3713200,0
456398,4477534,0
927572,4138658,0
783557,4208133,0
866899,3966031,0
992024,4012345,0
525581,4610723,0
531809,4530736,0
976038,4084765,0
853523,3989410,0
587434,4232144,0
993599,3818185,0
1092887,3847519,0
741461,4091875,0
552971,4305777,0
512099,4557290,0
461178,4484139,0
1063574,3637250,0
817953,4224694,0
996016,4012016,0
713207,4271949,0
1010097,4110767,0
1062771,3987914,0
1204019,3907938,0
724643,3848569,0
1168460,3690977,0
1173566,3883356,0
1044581,3849546,0
886051,4199166,0
1124256,3726478,0
1188779,3833354,0
1223103,3764680,0
1229898,3851505,0
411655,4536724,0
1038394,3701296,0
792951,4236904,0
994369,3870853,0
493042,4384666,0
539111,4564675,0
562447,4396934,0
851774,3797655,0
651282,4270570,0
734182,4327841,0
1048928,4026558,0
643399,4301604,0
413463,4510433,0
609723,4413506,0
652465,4539701,0
1157246,3881949,0
889603,3996977,0
1042689,3761951,0
922570,3820608,0
904588,3973108,0
1179818,3663114,0
671788,4424213,0
1103799,3821893,0
965125,4088500,0
564410,4218564,0
1010328,3919963,0
1168112,3854359,0
691101,4007740,0
561181,4388052,0
542532,4540881,0
512669,4488103,0
1087012,3822534,0
1279207,3682671,0
1131881,3712529,0
824035,4053649,0
798069,4270833,0
989904,3978616,0
585527,4387626,0
1108450,3687776,0
1232590,3832376,0
828909,4176651,0
878135,3987772,0
1016637,3879314,0
811526,4057216,0
648110,4650471,0
706349,4141173,0
651908,4138346,0
752622,4325824,0
710461,4219344,0
1065663,3982055,0
672647,4148951,0
913884,3892017,0
1184853,3665589,0
1216676,3908430,0
962766,3940681,0
498965,4350428,0
913771,3842463,0
681047,4431240,0
1101334,3763653,0
680575,4331350,0
572920,4484133,0
613691,4192496,0
681327,4395077,0
1165436,3849592,0
976373,3869337,0
940158,4110478,0
1014874,3936915,0
1233500,3841082,0
1252609,3757502,0
912257,4111815,0
730948,4246648,0
884164,3800043,0
839609,3824629,0
1131345,3968121,0
1034486,3700435,0
662512,4557301,0
917720,4023215,0
513354,4332556,0
642146,4127121,0
926547,4120420,0
470748,4619627,0
1053843,3768331,0
980165,3921059,0
933582,3818823,0
775579,3934867,0
857963,3836594,0
629795,4583683,0
853021,3975022,0
958388,3889276,0
1061958,3783360,0
1220308,3673458,0
612275,4169869,0
992222,3998091,0
928386,3979989,0
1196866,3858305,0
1169611,3954394,0
409923,4474553,0
493231,4407370,0
1002903,3838563,0
497773,4318745,0
539638,4645443,0
852194,4014953,0
976140,4031201,0
907582,3816033,0
876521,3981300,0
511199,4360951,0
1045154,4034881,0
556863,4279388,0
619843,4543469,0
836406,4075329,0
694712,4150423,0
1038023,4069122,0
866556,3807349,0
604471,4486492,0
1217444,3673607,0
955563,4038826,0
626773,4495888,0
645526,4176799,0
1024785,3992147,0
961347,3813433,0
1023304,3775803,0
652083,4142132,0
765286,4042940,0
571817,4526688,0
701793,4214669,0
491806,4387213,0
1090781,3851241,0
1024829,3774223,0
514297,4488579,0
1201492,3781819,0
633700,3998861,0
681664,4560358,0
735047,4249668,0
769570,4209874,0
636205,4091812,0
1120702,3945872,0
553236,4596012,0
496102,4388434,0
548055,4292568,0
1230337,3785508,0
741898,3831108,0
724103,4535460,0
953639,3774953,0
712074,4349791,0
679010,4009845,0
1093362,3907709,0
1004012,3751244,0
1270723,3835568,0
919184,3989271,0
426396,4434785,0
657768,4557323,0
698204,4283858,0
1124376,3676545,0
909176,3905750,0
716474,3864087,0
598936,4249243,0
637793,4212172,0
971979,3909042,0
680680,4583422,0
675562,4333713,0
842618,4162063,0
946979,3815517,0
806340,4227074,0
1115285,3686633,0
754028,3908068,0
646072,4323912,0
825973,4068968,0
648705,3972016,0
980525,3897297,0
582639,4476791,0
740951,4015603,0
1042518,3795737,0
577371,4603922,0
595806,4349708,0
737682,4258163,0
577098,4240210,0
723292,4489017,0
977011,3909560,0
657015,4436942,0
460333,4499925,0
523928,4643213,0
474456,4620335,0
1266374,3786498,0
920898,4109221,0
877688,3793127,0
1027784,4078305,0
675398,4555982,0
1032756,3835079,0
709930,4040973,0
735279,4422075,0
734957,4035413,0
701255,3989882,0
774217,3849460,0
996752,3838836,0
430479,4471313,0
1169078,3768332,0
1097716,3918966,0
784611,4144049,0
1044420,3851410,0
1249705,3701673,0
820595,4111290,0
1255291,3744981,0
999981,3955450,0
826677,3879778,0
726033,4647686,0
555637,4606666,0
1212031,3643329,0
854253,4116558,0
551867,4177598,0
939014,3951840,0
843318,3802097,0
839812,3813525,0
916847,3811697,0
550912,4460045,0
651155,4543740,0
1044713,3746840,0
1065849,3852267,0
483174,4344334,0
629867,4236858,0
709089,4069373,0
931313,4055616,0
935262,3756051,0
944623,3920270,0
760918,3947403,0
422960,4607690,0
784513,4052896,0
986588,4014952,0
1131321,3942854,0
985459,3900546,0
1149292,3850035,0
1069925,3842563,0
815457,4088104,0
654530,4538910,0
658568,4097828,0
1231336,3834689,0
907247,3919979,0
1012616,3941718,0
530898,4217102,0
480434,4331514,0
1193337,3656522,0
811709,4024380,0
580030,4175300,0
1096983,3750247,0
828119,4162844,0
784156,4150016,0
675806,4243633,0
961716,3943518,0
666744,4196743,0
465323,4368632,0
1206264,3668033,0
718129,4022551,0
725655,3836357,0
1265420,3775170,0
1229023,3680921,0
871124,4207387,0
779076,3986709,0
679123,4508065,0
532709,4489124,0
1042900,3995957,0
674082,4623206,0
1210540,3677365,0
865589,4205295,0
929142,3854023,0
598497,4144545,0
559066,4317495,0
543132,4505385,0
480192,4599642,0
1165430,3898877,0
699013,4270728,0
736591,4490812,0
1061409,3664635,0
658586,4081887,0
1134678,3816720,0
729107,4230766,0
759243,4301786,0
606827,4396329,0
864331,3887982,0
708897,4564549,0
436450,4456991,0
860369,4166309,0
502766,4296624,0
748247,4438454,0
1038344,3856998,0
430489,4508818,0
587709,4470698,0
1003908,4011643,0
758909,3953259,0
1066880,3711360,0
709459,4336613,0
496058,4598465,0
492012,4297135,0
753113,4186121,0
1161803,3672436,0
1043184,3865861,0
734203,4361280,0
972064,3880005,0
807421,4050419,0
507358,4477584,0
639449,4491695,0
979083,3948342,0
1246547,3855599,0
635034,4182396,0
1068273,3966417,0
659873,3974616,0
838736,4076598,0
460276,4306812,0
1217544,3721515,0
510765,4317308,0
792573,4125484,0
1048578,3906490,0
649718,4086075,0
573504,4602289,0
481915,4553243,0
1131541,3706223,0
540433,4327734,0
442219,4425535,0
697456,4118024,0
678399,4304731,0
815694,4039551,0
588328,4303568,0
467729,4497441,0
646311,4506170,0
958957,3796051,0
550448,4534345,0
667847,4150728,0
871376,4007491,0
1037053,4009245,0
532185,4463003,0
791623,3841176,0
1072503,4060127,0
800991,4151475,0
803948,4179997,0
1232414,3821450,0
1161619,3763772,0
1144837,3648777,0
708808,4466892,0
583850,4636912,0
1088629,3736876,0
1254150,3897004,0
767758,4243511,0
547537,4597879,0
514991,4537303,0
1218894,3874638,0
733822,4058466,0
1020758,3878869,0
695067,4322559,0
1029231,3839364,0
1037525,3957743,0
1181451,3880460,0
749843,4174900,0
717255,4400172,0
996878,3952162,0
1018622,4101191,0
715895,4507857,0
574670,4242125,0
1231614,3656612,0
586646,4171663,0
569802,4121230,0
771071,3989303,0
736318,3917065,0
760333,3942506,0
641753,4464365,0
1179604,3670618,0
597887,4225579,0
819345,4102310,0
797707,4084374,0
944119,4140132,0
728755,3852682,0
1123666,3848544,0
727428,3953907,0
666187,4572032,0
514292,4410476,0
1085020,3891441,0
542350,4352119,0
1173534,3656212,0
835309,4037434,0
527321,4601861,0
732716,3975688,0
841070,3966238,0
688058,4318129,0
729455,3942463,0
644985,4414256,0
1174199,3973145,0
971949,3777863,0
641946,4603048,0
1036698,3948533,0
967439,4080062,0
1061495,4033073,0
1121444,3793952,0
713639,4030813,0
1202092,3677036,0
1156594,3917144,0
703743,3953299,0
723038,4388298,0
686142,4236530,0
609040,4496168,0
455553,4493456,0
647273,4487557,0
715296,3960342,0
1277952,3682757,0
1100754,3763015,0
502980,4565641,0
962660,4056072,0
408766,4500673,0
896269,3959104,0
1175540,3893205,0
1211232,3720207,0
479039,4403227,0
542865,4201152,0
502305,4237398,0
946304,4144278,0
728428,3995780,0
1246755,3806086,0
556091,4281899,0
850669,3850582,0
474638,4596118,0
895647,3843234,0
639005,4397484,0
947701,3924873,0
661846,4089592,0
864753,4116238,0
1018060,3702277,0
614926,4621321,0
935490,4152065,0
1234257,3817356,0
493771,4567395,0
576003,4410291,0
1055022,3953135,0
658703,4097097,0
656837,3985188,0
653177,4205956,0
860358,4107915,0
944886,3951550,0
781432,3865418,0
1271178,3772434,0
617956,4036281,0
1174499,3672826,0
1293148,3669815,0
884571,3923701,0
1031380,3712263,0
479318,4446037,0
1008869,4077678,0
1225714,3796298,0
730183,4328330,0
681124,4154278,0
621755,4323602,0
912145,3943519,0
1147370,3731370,0
500967,4388621,0
956604,3842673,0
746029,4044307,0
842090,3870277,0
910928,3877311,0
844506,3953044,0
387583,4481974,0
1144374,3670467,0
467149,4508889,0
883596,3861344,0
1214961,3754016,0
1220468,3761004,0
632938,4570553,0
926759,3928220,0
781388,3962769,0
1172996,3777993,0
522509,4546468,0
681177,4461851,0
703575,3931148,0
567201,4600329,0
509486,4245704,0
1093435,3784632,0
764822,4237045,0
777149,3849176,0
684054,4533769,0
946381,4134021,0
1123376,4016810,0
878708,4183679,0
788117,4242619,0
1169002,3897114,0
895493,3994519,0
1146407,3936720,0
583669,4381307,0
1125338,3648259,0
453478,4457965,0
517867,4585320,0
1229738,3707600,0
644163,4459358,0
660979,4106843,0
828853,3981114,0
735262,4144709,0
986851,3866492,0
664727,4264908,0
718160,4463693,0
539116,4598377,0
631835,4523680,0
647609,4612352,0
939938,4096451,0
463241,4321474,0
491753,4317208,0
696268,4411975,0
1032997,3879889,0
409330,4483777,0
856306,4139053,0
964524,4040790,0
1161752,3943811,0
950569,3915952,0
945130,3982506,0
436268,4467620,0
406984,4622051,0
661975,4068409,0
1244676,3719386,0
508102,4275204,0
1009699,3819925,0
688024,4249213,0
708482,4497833,0
1154227,3859643,0
1063633,4026887,0
668629,4192828,0
1128238,3705674,0
646656,4150441,0
817221,3814203,0
1055715,3768501,0
514648,4369836,0
967716,4036169,0
680408,4444244,0
758319,4286674,0
525403,4530756,0
1127019,3849434,0
475238,4608883,0
1016023,3761881,0
530273,4433708,0
1157572,3650983,0
558271,4522130,0
821645,4107214,0
1099698,4034416,0
661042,4322292,0
990057,4007047,0
701382,4050338,0
693930,4180483,0
807013,3980629,0
1239819,3773840,0
614835,4093566,0
790145,4081615,0
1057020,3938089,0
784204,3919284,0
612699,4597397,0
1002991,3768116,0
669646,4058472,0
1197787,3719478,0
1305262,3839227,0
987993,3966625,0
919628,3985583,0
509595,4537236,0
1152238,3713769,0
1146091,3689730,0
827842,4086197,0
501332,4639310,0
816412,4124580,0
713066,4477170,0
1101486,3629036,0
440401,4326944,0
737146,4009700,0
724043,4114578,0
863316,3936033,0
796698,3814148,0
1049425,3804357,0
501724,4237696,0
785248,4278482,0
1226620,3801130,0
571055,4406280,0
829589,3896880,0
1147180,3959469,0
927455,3835410,0
589264,4156938,0
1035985,4068331,0
465351,4440967,0
803243,3995582,0
1048378,3832808,0
671075,4500100,0
705290,4142037,0
990711,3986082,0
643985,4256062,0
1205415,3822211,0
710828,4607443,0
1219787,3831754,0
591790,4220964,0
910682,3822601,0
544533,4522803,0
635861,4097879,0
1091436,3673893,0
582206,4436486,0
1195492,3721361,0
719203,4126511,0
869065,3983360,0
1156528,3894336,0
746284,4409018,0
1102217,3693081,0
680895,4342990,0
731633,4004368,0
532115,4408068,0
848663,3964067,0
1025935,3750949,0
836816,4155383,0
470152,4459784,0
691450,4179711,0
788139,3946678,0
640078,4456067,0
442336,4607109,0
594968,4475607,0
645319,4380481,0
540189,4502933,0
402601,4499181,0
1003502,4030840,0
844746,4106777,0
787993,4118187,0
1153963,3981912,0
474127,4633021,0
709459,4215814,0
791269,3949002,0
1064720,3773824,0
1144249,3986057,0
412046,4606940,0
587210,4160789,0
791384,4198019,0
728907,4119122,0
716294,4028011,0
792403,4208740,0
1022080,3969320,0
651653,4328790,0
1264152,3665574,0
1043579,4082870,0
911576,4119994,0
862872,3903008,0
426136,4615952,0
1252314,3838925,0
633241,4228937,0
917676,3783925,0
690876,4316071,0
748108,4194964,0
937580,4022802,0
552354,4147981,0
605923,4099889,0
1124717,3852012,0
626092,4060457,0
509160,4586646,0
717741,4353410,0
511494,4315684,0
587192,4163220,0
741156,3838632,0
840723,4045457,0
512258,4310438,0
1085019,3787233,0
661506,4604938,0
561884,4240921,0
624376,4524309,0
717177,4143021,0
937147,3887716,0
1094683,3986434,0
649430,4617438,0
671089,4384322,0
688060,4555671,0
994991,3819094,0
733053,4620391,0
1019940,3889614,0
882710,3918363,0
1024975,3992118,0
715229,4242994,0
1251030,3829917,0
1109100,3740860,0
1011205,3865040,0
1066719,3755513,0
