X,Y,OCC
833628,4206210,0
960812,4140811,0
1113405,4013049,0
762844,3989991,0
1011258,4058341,0
561243,4168818,0
701647,4241323,0
998704,4094488,0
831821,4149710,0
863004,4002200,0
981235,4091658,0
605683,4128004,0
779752,4103906,0
897532,4037976,0
532051,4242999,0
549670,4277412,0
790413,4101683,0
681689,3983322,0
880752,4103472,0
821569,4258801,0
1041333,4043904,0
853015,4010619,0
620205,4109901,0
724591,4241977,0
1120768,4023497,0
596419,4028410,0
900459,4203196,0
1042205,4002527,0
733499,4139835,0
512282,4217792,0
653338,4017900,0
603548,4282726,0
615038,4287737,0
686938,4269898,0
731652,3975298,0
959383,3987671,0
619121,4076394,0
656491,4236112,0
1045358,4055098,0
615221,4285460,0
954406,4007010,0
761595,4050899,0
767993,4099809,0
699302,4078407,0
602454,4037868,0
939832,4156683,0
885984,4156724,0
1068555,4017421,0
858794,3969164,0
739121,4214541,0
851824,4148442,0
994644,4021097,0
708916,4169634,0
686937,4046483,0
744979,4259426,0
648721,4193076,0
542329,4168056,0
1062105,4043653,0
821959,4179858,0
591580,4169155,0
591095,4090688,0
589648,4124007,0
599407,4033198,0
736258,4168284,0
946447,4098038,0
975714,4074374,0
1022377,4024619,0
992054,4012083,0
596666,4174345,0
622430,4208158,0
828493,4066620,0
1081332,4050583,0
679390,3969960,0
800633,4276868,0
927309,4043797,0
872004,4215900,0
945518,4139824,0
536162,4188759,0
894789,4191947,0
682928,3976643,0
824847,4107765,0
564149,4125544,0
696227,4007984,0
661947,3981887,0
927934,4033918,0
788145,3995476,0
839603,4237592,0
626636,4144576,0
1097016,4012824,0
741928,4071870,0
853430,4117236,0
1041348,4063744,0
670985,4181808,0
1104263,4004774,0
687422,4221809,0
749932,4050275,0
527464,4203423,0
524332,4281537,0
628398,4143849,0
804964,4280908,0
719952,4026956,0
721497,4320737,0
605154,4014836,0
814192,4198060,0
924023,4041540,0
741114,4092825,0
822438,4018117,0
980388,4098368,0
701466,4308549,0
749661,4031040,0
689438,4006360,0
722421,4234322,0
735829,3968502,0
1093418,4006106,0
815760,4222692,0
970346,4119525,0
941435,4017940,0
805205,4172957,0
946317,4004209,0
748463,3993928,0
733082,4164903,0
861009,4210105,0
924091,4180223,0
894753,4050790,0
727961,4051380,0
630520,4195725,0
663309,4262468,0
613845,4209546,0
652225,3991558,0
825705,4211618,0
833151,4070219,0
609358,4149583,0
649313,4239379,0
645950,4240799,0
757218,4252571,0
719589,4078503,0
901933,4035851,0
591562,4145860,0
885299,4039364,0
740492,4035281,0
1075208,4040745,0
777034,4022044,0
879943,4115890,0
685499,4280852,0
709254,4184168,0
610236,4217047,0
819954,4171549,0
800146,3974511,0
691258,4303123,0
991312,4087012,0
698374,4176123,0
566890,4236136,0
1126603,4013132,0
646654,4262642,0
753810,4112424,0
835113,4190192,0
616250,4015842,0
788445,4296929,0
608036,4223867,0
741209,4137215,0
681820,4027515,0
608715,4206675,0
839675,4252370,0
951503,4115327,0
908091,4107284,0
535949,4269469,0
737996,4256747,0
601017,4093296,0
498659,4271858,0
918428,4146672,0
870284,3994297,0
1071256,4041358,0
727087,4280267,0
1119912,3999358,0
1138948,3994532,0
823514,4158769,0
841499,4084815,0
678169,4179226,0
888819,4209413,0
929793,4092392,0
802718,4002770,0
804107,4193813,0
976303,4023079,0
672296,3973836,0
715055,4086349,0
723845,4218748,0
632345,4279259,0
889004,4122879,0
940620,4089290,0
1043040,4086379,0
827674,4096216,0
842056,4179698,0
731501,4187188,0
563215,4296910,0
615037,4126339,0
717209,4060035,0
1023494,4004660,0
622790,4285654,0
506381,4232588,0
643825,4131578,0
844653,4149120,0
809635,4266756,0
606509,4042416,0
763229,4149012,0
842616,4156219,0
724903,3996073,0
1026394,4028587,0
585182,4141630,0
736623,4055260,0
527878,4191616,0
945882,4011926,0
1129917,3987537,0
541081,4166581,0
717034,4097827,0
743029,4027441,0
559135,4200248,0
1100348,4010508,0
793554,4174940,0
704949,3976281,0
905841,4045509,0
662598,4277180,0
676780,4256606,0
652523,4146192,0
808232,4241013,0
881402,4076364,0
598121,4013790,0
790142,4065999,0
754355,4284642,0
678768,4068526,0
784455,4050168,0
706182,4208157,0
923952,4173079,0
987463,4114441,0
742801,4159123,0
560702,4302245,0
567019,4260475,0
707503,4132381,0
699879,4120105,0
608913,4222752,0
472410,4280740,0
516020,4225341,0
973587,4079783,0
1041689,4062399,0
554226,4177271,0
757096,3974404,0
732209,4048152,0
554480,4219231,0
1066948,4067607,0
670360,4020472,0
936889,4099909,0
749848,4234637,0
677491,4290385,0
707604,4309020,0
872620,4149154,0
869361,4026223,0
624380,4261181,0
595418,4304051,0
650961,4023764,0
913889,3998249,0
718363,3967110,0
762016,4000642,0
576804,4208722,0
732674,4286567,0
902754,4149116,0
657919,4281850,0
993781,4079627,0
872354,4225743,0
988715,4039527,0
743874,4303539,0
738757,4083668,0
965945,4070829,0
947764,4148625,0
660085,4143470,0
690510,4139876,0
847413,4002526,0
922454,3975713,0
908457,4032663,0
822419,4042140,0
754348,4076255,0
738804,4294133,0
1086585,4043704,0
931460,4029812,0
702150,4158425,0
790081,4056484,0
978210,4012494,0
734544,3981417,0
858176,4116915,0
849672,4053958,0
837346,4113054,0
705261,4134520,0
945568,4083294,0
982933,4003098,0
606746,4060878,0
738037,4008861,0
733525,4255357,0
858873,4195656,0
648884,4224964,0
774749,4158245,0
693790,4026311,0
759336,4028085,0
837981,4110410,0
933386,4130288,0
883217,4018246,0
804853,4075104,0
732166,4187885,0
802535,3998778,0
900922,3971709,0
891841,4184998,0
869744,3993108,0
803299,4074594,0
650035,4042042,0
848531,4214945,0
904320,4034135,0
665341,4218534,0
942613,4126698,0
976959,4077046,0
1052396,3992345,0
666404,4048117,0
1094132,4015603,0
1018718,4087834,0
598083,4249991,0
803919,4188353,0
713120,4269976,0
806493,4040796,0
884024,4065924,0
1047198,4026872,0
790272,4202189,0
711290,4095352,0
772476,4118083,0
606156,4211528,0
631725,4226628,0
713102,4227861,0
620187,4098016,0
587220,4230224,0
1009285,4052664,0
782745,4126973,0
739116,4061964,0
619406,4159893,0
889898,4091523,0
620524,3994898,0
631361,4213505,0
587473,4120568,0
1025358,4073391,0
697858,4114588,0
913227,4119938,0
924506,4086170,0
908544,4126611,0
610633,4238338,0
651926,4107930,0
972077,4127672,0
1053425,4073932,0
706281,4305905,0
806792,4058627,0
917132,3989923,0
1161770,3987744,0
699190,4056668,0
768393,4110828,0
613411,4104628,0
769183,4134762,0
1009893,4112905,0
833796,4128162,0
602902,4176451,0
736137,4309865,0
733111,4013075,0
1038392,4066553,0
507825,4297176,0
641652,3997040,0
930930,4025513,0
1017947,3996362,0
918370,4144474,0
572186,4218287,0
921172,4006389,0
1085237,4022965,0
726764,4198447,0
868231,3986616,0
840855,4016624,0
779422,4187831,0
557396,4161659,0
719727,4107118,0
802583,4199998,0
696670,4033854,0
822774,4211078,0
720845,4194923,0
849696,4163610,0
1006299,4063446,0
682093,4026687,0
853894,4127838,0
924350,4101002,0
708290,4152710,0
750811,4164774,0
768490,4049948,0
735011,4014254,0
741873,4160250,0
834273,4189270,0
723583,4204925,0
1011051,3991285,0
735477,4253060,0
892411,4091950,0
773184,4208681,0
901205,4196363,0
608579,4245098,0
789838,4160734,0
937809,4075077,0
863190,4132641,0
545391,4245243,0
673025,4273644,0
832044,4062308,0
905554,4159357,0
784340,4252345,0
775360,4055650,0
594291,4181982,0
844914,4053345,0
1064667,3991297,0
768792,4096913,0
721195,4139434,0
736172,4270113,0
1026284,3980195,0
794096,4121289,0
818364,3990121,0
781666,4147892,0
669195,4223316,0
939410,4115953,0
935996,4057127,0
780341,4014619,0
891512,4184466,0
1078871,4049166,0
746387,4130480,0
582138,4230526,0
618187,4106358,0
577292,4279253,0
1071701,3991095,0
984063,4049335,0
981179,4108361,0
781179,4223119,0
801927,4036726,0
773110,4256968,0
843487,4242414,0
903655,4182908,0
735752,4293919,0
763788,3981862,0
1055327,4048887,0
1075490,4029829,0
937956,4093466,0
948295,4051198,0
703256,4071219,0
952392,4155677,0
955139,4008768,0
660736,4137932,0
678349,4088158,0
671853,4099173,0
716465,4262565,0
640631,4248877,0
687832,4020677,0
1112193,4012643,0
952008,4147387,0
888193,4026670,0
580501,4297223,0
899082,3978787,0
973985,4088424,0
650463,4280205,0
998419,4035781,0
978829,3975791,0
1054256,4019923,0
686282,4216636,0
879877,4000721,0
665034,4053392,0
731200,4244554,0
686101,4233474,0
563726,4163424,0
952091,4073953,0
1006492,4079698,0
1077038,4059931,0
678872,4285470,0
831890,4196530,0
1004301,3991081,0
559344,4194303,0
668292,4218410,0
729818,4116954,0
910487,4098126,0
650320,4203350,0
655798,4113306,0
772059,4173665,0
944465,4109296,0
851131,4007500,0
570202,4292229,0
596880,4167562,0
606928,4082692,0
908991,4174697,0
910418,4070171,0
780648,4275283,0
896911,4033261,0
1078655,4003518,0
823268,4242242,0
653955,4175826,0
707735,4169506,0
1148216,3992406,0
602362,4028798,0
750472,4001476,0
957592,4106766,0
900614,4031876,0
829322,4250390,0
531550,4187617,0
1144616,3995790,0
1003154,4106128,0
1078376,4047371,0
836224,4199025,0
720770,4305380,0
593505,4186082,0
746195,4116355,0
704826,4231667,0
648435,4023213,0
626765,4139749,0
777761,4015660,0
1064521,3981327,0
987475,4081924,0
711674,4010391,0
725692,4307314,0
506020,4208520,0
638967,4287257,0
871779,4044965,0
785701,4004962,0
1032421,4079496,0
716079,4055451,0
704802,4239651,0
717639,4241461,0
881767,4055825,0
926764,4025762,0
923332,4035167,0
789534,4161557,0
606433,4293779,0
740360,4315467,0
632260,4108714,0
1131316,4014106,0
784334,4158970,0
688653,4206529,0
757849,4129400,0
927527,4123601,0
558697,4179231,0
715383,4050467,0
607218,4090730,0
734639,4255349,0
722478,4225492,0
642920,4148646,0
919230,4178782,0
741833,3975242,0
751081,4193543,0
619628,4243342,0
849747,4091290,0
583196,4083921,0
973397,3988739,0
700265,4035277,0
762076,4119627,0
757018,3979225,0
792421,4253553,0
1059816,3980226,0
756176,4189373,0
832001,4026658,0
820899,4262209,0
612098,4009441,0
853117,3984343,0
748858,4080082,0
814984,4242599,0
599588,4299319,0
964880,4126206,0
725320,4308522,0
814532,4012196,0
913027,4140145,0
669741,4139670,0
795379,4109133,0
832094,4040147,0
539937,4227486,0
604129,4153856,0
718377,4291187,0
665817,3972204,0
540880,4155789,0
734945,4093914,0
532996,4273821,0
1091052,4004229,0
1035447,4080577,0
649462,4117172,0
488945,4270812,0
953385,4120818,0
911750,4187567,0
790043,3985149,0
799402,4053328,0
518221,4284093,0
668708,4203313,0
827103,4152999,0
805479,4179224,0
903004,4131241,0
488480,4277081,0
841033,4248731,0
603937,4036909,0
674885,4166135,0
617098,4010463,0
672295,4307536,0
977912,4070538,0
569051,4164605,0
796169,4137721,0
897312,4015629,0
561642,4206316,0
880051,4107640,0
518909,4272730,0
596616,4061339,0
611528,4096500,0
529926,4272397,0
849608,4238704,0
1127993,4012406,0
682470,4256365,0
977477,4051956,0
662742,4186779,0
929901,4179105,0
715821,4147456,0
719272,4148774,0
1024684,4094221,0
709847,3984517,0
827144,4103235,0
569844,4100516,0
954776,4128763,0
927454,4094653,0
640268,4163166,0
711586,4225704,0
679326,3964418,0
457363,4291068,0
992799,4075082,0
699595,4109674,0
668647,4063130,0
917980,4010173,0
635352,4247546,0
506577,4206029,0
721881,4205687,0
754576,4291209,0
1065754,4032495,0
1042186,3984981,0
1103309,3982061,0
915177,4124892,0
695406,4039244,0
1049772,3988954,0
802862,4175422,0
942391,4088742,0
1034698,3989377,0
721461,4306841,0
872273,4171326,0
785560,4284741,0
785817,4125984,0
655203,4272972,0
567666,4255671,0
838108,3979814,0
774589,4212085,0
791979,4192243,0
833849,4232320,0
767966,4289144,0
939595,4121081,0
650021,4128006,0
753612,4202084,0
676315,4293091,0
549195,4197583,0
844623,4024628,0
904188,4142793,0
702620,4299034,0
740659,4047864,0
1117552,3989727,0
536027,4252751,0
932795,3975242,0
624121,4265431,0
781857,4241509,0
749354,4045009,0
942872,4031168,0
662488,3966589,0
805810,4203525,0
749180,4182144,0
641410,4194161,0
698262,3998953,0
674629,4217902,0
877309,4016737,0
482276,4279678,0
1080098,4032773,0
804456,3981053,0
1151591,3998044,0
901838,4006828,0
959365,4073599,0
725660,4250536,0
767730,4205341,0
737508,4073555,0
563582,4189806,0
1127135,3987628,0
824843,4221576,0
738282,4168033,0
779725,4097930,0
658221,4197472,0
720795,4282458,0
935597,4127029,0
706580,4252043,0
654069,4151938,0
651966,4044151,0
924622,4009038,0
1013919,4066368,0
840212,4212770,0
672005,4093258,0
979625,4129574,0
864690,4139006,0
646798,4162576,0
784859,4023741,0
788163,4139036,0
586703,4178223,0
1052059,4050294,0
578424,4243442,0
917009,4053233,0
563701,4191215,0
960602,4094206,0
764261,3971151,0
1136549,3992688,0
740422,4055635,0
559408,4143139,0
682907,4268747,0
566052,4195809,0
635658,3997253,0
909999,4075143,0
1089272,3993247,0
701313,4190157,0
589690,4053846,0
628547,4034406,0
809815,4261955,0
650150,4181990,0
640967,4178405,0
699743,4168676,0
605978,4224417,0
896630,4185571,0
1060960,4004567,0
511893,4234970,0
702821,4100626,0
755200,4298397,0
950252,4000054,0
868342,4092250,0
646916,4249318,0
843482,4073337,0
650388,4015273,0
599844,4176275,0
734712,4109127,0
786858,4092890,0
556550,4162256,0
949008,4067575,0
695351,4087363,0
597384,4215456,0
925079,4033997,0
799653,4117437,0
953553,4092053,0
634424,4030618,0
570860,4211132,0
749698,4108734,0
484346,4264488,0
830644,4155057,0
941610,4165510,0
1008812,4049502,0
953663,4009879,0
686015,4184692,0
529920,4275630,0
1042991,3990788,0
838603,3976986,0
540970,4264747,0
974788,4007456,0
1053752,3983158,0
627131,4059684,0
655586,3982112,0
783251,4026715,0
733507,4063472,0
610714,4086556,0
754395,4284561,0
953224,4068065,0
622097,4022242,0
682824,4142069,0
606108,4199693,0
832232,4154390,0
620531,4235328,0
835747,3975366,0
722688,4024704,0
962211,4118337,0
681506,4052305,0
831466,4130256,0
662701,4224639,0
893547,4137141,0
823010,4129153,0
774644,4010978,0
538995,4149837,0
823251,3999490,0
729599,4111457,0
805684,4151761,0
840784,4104714,0
671772,4199075,0
739787,4169638,0
501409,4251770,0
614554,4210050,0
551427,4150239,0
716458,4044319,0
742259,4139851,0
633125,4247319,0
809512,4169301,0
882367,3999226,0
830892,4160419,0
748892,4161797,0
485621,4277790,0
1004969,4067216,0
618062,4131399,0
971886,4024001,0
821946,4121451,0
743271,4182314,0
571806,4162644,0
809070,4216190,0
720611,4267276,0
790905,4161268,0
749565,4321834,0
758054,4153139,0
771012,4216313,0
586875,4081644,0
1001029,4117007,0
932452,4119670,0
743433,4045156,0
530582,4281519,0
836295,3985110,0
564454,4127319,0
625792,4266745,0
946850,4033761,0
502036,4280187,0
820423,4191190,0
810785,4058011,0
1084159,4048796,0
618762,4030911,0
851582,4007893,0
756978,3994073,0
966921,4107661,0
717855,4208965,0
718798,4030637,0
1007295,4058384,0
849621,4104090,0
570900,4225315,0
605513,4298042,0
676191,3997087,0
662229,4231131,0
983316,4071203,0
599818,4294941,0
592822,4177481,0
807487,4100814,0
605327,4171282,0
969048,4103516,0
505111,4206006,0
678298,4008331,0
715165,4255602,0
763348,4134758,0
686419,4089251,0
686847,4011916,0
666604,4190273,0
614459,4237061,0
934066,4050759,0
604017,4218216,0
799674,4243034,0
1085652,4026592,0
918149,4093049,0
959383,4129337,0
715669,4183491,0
962224,4034547,0
852114,4029296,0
609800,4056600,0
717376,4212266,0
810654,4053292,0
606256,4029781,0
975239,4017542,0
720978,4273867,0
792243,4033357,0
662591,4112921,0
785791,4283786,0
781563,4052704,0
1091862,4047276,0
694090,4309666,0
717071,3976460,0
769492,4191134,0
764045,4089546,0
758931,4245228,0
600348,4208728,0
853543,4242117,0
900321,4027624,0
859275,4144254,0
528085,4241572,0
556183,4154619,0
784427,4092991,0
689382,4278282,0
667448,4000340,0
1029818,3977943,0
591162,4297573,0
844696,4102578,0
464237,4290693,0
779190,4057886,0
571322,4186477,0
716313,4256325,0
832979,3976509,0
719525,3979144,0
648456,4233033,0
937677,4071273,0
634230,4045750,0
984079,4126519,0
558665,4304900,0
617897,4000768,0
640616,4070481,0
759854,4160253,0
768169,4135604,0
792943,4103290,0
563668,4253034,0
833145,4014962,0
679444,4293016,0
1149441,3988489,0
609380,4003576,0
808897,4245658,0
711143,4307476,0
522159,4272532,0
1020278,4070423,0
593508,4032025,0
859856,4224832,0
973610,4061131,0
659166,4104899,0
694650,4049365,0
703821,4106409,0
824994,4074859,0
656567,4148325,0
764659,4090488,0
553740,4122336,0
700851,4245836,0
968837,4060687,0
580089,4153092,0
610124,4077759,0
681653,4195380,0
750467,4236372,0
560929,4242194,0
521865,4198553,0
642187,3997174,0
643153,4017088,0
727074,4236217,0
580384,4281803,0
1022544,3977515,0
761414,4215751,0
500354,4298535,0
700759,4003623,0
804153,4170138,0
790948,4203124,0
779301,3975537,0
695896,4083895,0
612414,4067645,0
865721,4168646,0
1060587,3984036,0
779593,4015629,0
633000,4083647,0
963741,4132524,0
728036,4320719,0
522365,4242514,0
825485,4141660,0
710215,4139062,0
730012,4229826,0
614870,4217651,0
637316,4010028,0
856139,4005111,0
890323,4118069,0
749150,4047251,0
986951,4061231,0
666591,4103797,0
685975,4249868,0
668282,3990524,0
1065479,4024442,0
627005,4185067,0
628683,4156872,0
748310,4157989,0
770748,3986819,0
757806,4167619,0
894909,4198894,0
984485,4099888,0
828863,4182635,0
746093,4302380,0
818660,4038142,0
867670,4222022,0
686747,4077963,0
855202,4233619,0
621448,4210705,0
547696,4194959,0
783065,4072370,0
802549,4123006,0
635823,4240067,0
921621,3977704,0
845655,4124127,0
814410,4009837,0
693269,3982223,0
614795,4258503,0
665756,4181570,0
668870,4279151,0
852388,4135635,0
686909,3997306,0
715109,4302769,0
626581,4270755,0
821250,4092992,0
1061160,3994774,0
669205,4218357,0
845845,4075406,0
695426,4128646,0
751887,4171433,0
883874,4205486,0
514060,4271968,0
1005323,4065803,0
755346,4224994,0
831600,4124936,0
772199,3966122,0
1026293,4028670,0
590101,4152436,0
1107472,4004337,0
1024103,4003967,0
781865,4023597,0
954831,4029157,0
662759,4087178,0
970685,4058387,0
792160,3980671,0
754679,4279418,0
748542,4221777,0
971458,4009348,0
955303,4011057,0
868069,3979909,0
681789,3981432,0
751000,4096598,0
669401,4107572,0
663938,4057384,0
788249,4084714,0
583727,4268855,0
672879,4298702,0
764930,3982277,0
627727,4031502,0
555897,4175647,0
912365,4034841,0
484617,4294251,0
678668,4165166,0
860067,4191719,0
681453,4151689,0
928233,4168701,0
912333,4028442,0
694002,4101796,0
1073525,4031303,0
590111,4144793,0
602271,4273985,0
574144,4148712,0
635993,3980117,0
704431,4041890,0
667776,4046138,0
870831,4070778,0
794420,4197312,0
973531,4007676,0
706240,4283251,0
560374,4284995,0
703696,4257270,0
1012204,4018843,0
828752,4173548,0
665504,4162524,0
855719,4007769,0
574141,4246235,0
1029706,4054717,0
908980,4002091,0
892574,4211799,0
893723,4201728,0
907012,4118594,0
991611,4026872,0
885000,4014868,0
892251,4172889,0
922911,4114657,0
688319,4182972,0
539951,4259390,0
979062,3982499,0
470622,4269969,0
793654,3979328,0
702615,4025512,0
923861,4119977,0
1059669,4052210,0
807617,4094751,0
805279,4093575,0
710563,4309200,0
617118,4263574,0
721059,3978178,0
866825,3976290,0
457807,4283390,0
559986,4112163,0
903166,4118288,0
760423,4124477,0
907682,4084703,0
761047,4220408,0
817372,4087516,0
830654,3979988,0
609424,4024026,0
867435,4101604,0
726503,4153396,0
982977,4068180,0
766378,4202828,0
902763,4074597,0
838366,4167982,0
734093,4183080,0
688819,4090868,0
942374,4052699,0
664805,4256882,0
815223,4123786,0
862494,4082759,0
855529,4012078,0
901989,4050197,0
671193,4171688,0
684715,4106842,0
655718,4149896,0
886508,4055535,0
737760,4076396,0
840892,4020912,0
902204,4143236,0
467465,4264326,0
618106,4224806,0
1006874,4023528,0
567670,4281440,0
782571,4096973,0
1037626,4061150,0
847476,3968732,0
1043395,4050475,0
1020126,4003699,0
555201,4260717,0
696322,3965812,0
698684,3964294,0
963575,3981057,0
846486,4189379,0
596323,4107298,0
842405,4231324,0
676518,4188265,0
882042,3991791,0
720242,4069204,0
827668,4245678,0
851130,4166001,0
681631,4002907,0
503941,4260670,0
693336,4305287,0
730961,3990648,0
634659,4099823,0
611296,4088971,0
807818,4111027,0
823723,4210802,0
802549,4250511,0
719182,4285377,0
845464,3989355,0
658385,4111892,0
851964,4190699,0
1090919,3994478,0
903381,4028019,0
595507,4305310,0
927771,4164359,0
502878,4267819,0
707206,4019532,0
636779,4210313,0
582210,4117057,0
867449,4213229,0
517991,4295372,0
808793,4034624,0
946259,3974438,0
556292,4244880,0
917479,4190917,0
812939,4106652,0
810016,4133716,0
554546,4163513,0
691404,4148192,0
732657,3985318,0
742566,4293189,0
632293,4183051,0
864699,4092497,0
725982,4125691,0
837542,4007908,0
896949,4172708,0
626285,4042847,0
682104,4219841,0
788646,4263543,0
845894,4216931,0
809028,4159068,0
780945,4075076,0
588200,4197213,0
893789,3985076,0
617693,4258880,0
783501,3997272,0
584583,4250749,0
728234,4262470,0
727370,4084286,0
725946,4153559,0
1094677,4021202,0
798255,3979727,0
581145,4256505,0
572183,4228089,0
502243,4289413,0
740468,4248621,0
854850,3981603,0
850400,4147775,0
862206,4133973,0
713777,4110903,0
920709,4096269,0
551062,4148842,0
594063,4116536,0
935908,4046691,0
839602,4086839,0
870394,4018609,0
962265,3986421,0
1017527,3999935,0
788254,4222327,0
930748,4047299,0
594041,4112611,0
751607,3996735,0
714188,4144112,0
739374,4155029,0
669263,4271257,0
617216,4264351,0
698551,4016037,0
604212,4160264,0
717814,4118759,0
636111,4256222,0
1055451,4066769,0
971680,4085929,0
676650,4145929,0
662674,4077900,0
664603,4014091,0
718176,4287210,0
1009598,4028963,0
964333,4102021,0
834995,3998089,0
976021,3983848,0
773091,4060079,0
699439,4235541,0
606378,4126009,0
848353,4032332,0
828658,4069431,0
854727,4023741,0
990821,4059855,0
827805,4019189,0
1012854,4090823,0
625149,4157390,0
745452,4237037,0
639445,3992195,0
719814,4182192,0
974446,4133415,0
891399,4176135,0
791010,4164973,0
1065337,4032985,0
706104,3999068,0
782016,4195334,0
540138,4156986,0
683682,4130396,0
578334,4157039,0
630155,3998856,0
586421,4072984,0
723920,3965845,0
943943,4068543,0
757032,4234905,0
863112,4028872,0
851313,4140854,0
648871,4036311,0
660593,4009874,0
682925,4072156,0
547112,4134562,0
545960,4246032,0
698545,4226132,0
739738,4314235,0
1075487,4001783,0
920594,4173508,0
857029,3972365,0
886415,4014153,0
933706,3994468,0
558333,4220163,0
759588,4012349,0
783308,4123383,0
768051,4155302,0
598024,4227536,0
697212,4288333,0
903821,4016650,0
616500,4143952,0
811754,4243434,0
1060544,4007345,0
761171,4019403,0
1008152,4092205,0
803363,4275325,0
500270,4266227,0
578546,4296941,0
701623,4266140,0
754753,4076731,0
917150,4035273,0
953388,4136722,0
688006,4169466,0
814644,4158451,0
1036677,4011492,0
555045,4129657,0
546713,4140155,0
768301,4028330,0
668658,4046592,0
756977,4237041,0
645003,3987616,0
943300,4092890,0
816592,4018260,0
733225,4234547,0
881982,4034271,0
922489,4010324,0
772684,4267129,0
692544,4035628,0
704303,4019499,0
727747,4085603,0
779506,4157339,0
983263,4020455,0
977948,4050515,0
604432,4076787,0
728962,4166121,0
691221,4093970,0
772264,4091370,0
687338,4257027,0
991159,4062144,0
961647,4075113,0
738518,3985558,0
586014,4289476,0
533381,4241098,0
656777,4264372,0
543689,4270892,0
868000,4072929,0
704640,4122911,0
901139,4003254,0
721531,4110550,0
997473,4056914,0
767345,3995156,0
635701,3985094,0
699490,4307434,0
628828,4218380,0
1078094,3996293,0
1001410,4038963,0
759926,4291139,0
933124,4085294,0
1026372,3999452,0
583697,4307176,0
562148,4295023,0
608833,4070035,0
992787,4061157,0
844151,4121055,0
518736,4206454,0
783499,4166112,0
740071,4002542,0
790607,4248221,0
872760,4081378,0
814352,4108516,0
877511,4087249,0
978292,4136764,0
846976,4009565,0
1107038,4024740,0
1056470,4074157,0
466489,4268911,0
1059232,3990103,0
1010721,4074269,0
973258,4137177,0
666143,4079073,0
968114,3995228,0
773324,4155063,0
842066,3995848,0
469877,4277127,0
881479,3989187,0
543050,4281031,0
650042,4277132,0
890752,4181229,0
992261,4122291,0
918679,4087488,0
821109,4059631,0
659904,4125920,0
776798,4132189,0
602651,4122528,0
766961,4246945,0
772819,4281046,0
929642,4170992,0
850487,4207500,0
830687,4046945,0
699952,4043634,0
645392,4066195,0
559395,4144691,0
920579,4097831,0
933344,4165129,0
960691,4110935,0
1122241,3984940,0
887503,4066276,0
993702,4098999,0
539128,4274891,0
666754,4107327,0
882354,4041481,0
983059,4119428,0
1027096,4101048,0
785125,4048781,0
602428,4270082,0
986347,3996554,0
805862,3995601,0
791817,4196639,0
656800,4095993,0
638623,4172025,0
736921,4080919,0
887793,4063170,0
549890,4195836,0
763409,3976000,0
898262,4022415,0
859325,4004837,0
937318,3991341,0
756041,4272873,0
627738,4167858,0
927756,4081298,0
748999,4213744,0
952329,4107106,0
895538,4116136,0
695241,4064023,0
1019992,4079877,0
839208,4044816,0
1108029,4003006,0
936674,4115276,0
964741,4060547,0
740741,4161764,0
522889,4219535,0
774669,3981869,0
834227,4076882,0
560504,4196809,0
982542,4064671,0
865798,4094172,0
848860,4130427,0
678952,4157617,0
718760,4248317,0
768080,4168596,0
824506,4010598,0
779127,4271054,0
743114,4154149,0
549209,4137959,0
894417,4183898,0
772963,4305721,0
680772,4196922,0
948929,4088268,0
997712,4059809,0
552143,4184468,0
800802,4179874,0
904974,4038924,0
488634,4259835,0
991501,3984091,0
558801,4213525,0
781111,4061246,0
934488,3983670,0
677462,4055323,0
895848,4093237,0
959938,4133879,0
1037640,4033966,0
494283,4292828,0
662640,4279017,0
557731,4153532,0
593684,4184884,0
622823,4042044,0
618317,4191732,0
729723,4015719,0
639746,4048719,0
953434,4019922,0
942828,4033860,0
1009907,4030343,0
803752,4086555,0
1034622,4011654,0
868113,4147871,0
702992,4201850,0
726291,4243825,0
737059,4107944,0
796613,4227165,0
956030,3996567,0
634483,4053760,0
771400,4047606,0
508202,4282917,0
561251,4197399,0
896324,4086220,0
959624,4068663,0
623204,4208123,0
993339,3984472,0
454224,4284783,0
664072,4214894,0
741766,4237365,0
842270,4181302,0
594975,4242092,0
471833,4266912,0
555562,4213185,0
1056202,4009977,0
1024965,4061802,0
997167,4094730,0
717254,4221745,0
712898,4112357,0
684662,4101876,0
686100,4020571,0
765241,3998816,0
970306,3988066,0
804307,3979426,0
503989,4204414,0
823200,4251256,0
588042,4144218,0
787564,4267227,0
908488,4147801,0
973193,4004850,0
1033492,4013719,0
661957,4198863,0
709761,4223757,0
800782,4244524,0
603826,4122926,0
809228,4167701,0
809198,3968958,0
1154881,3992304,0
775998,4038924,0
853546,4085573,0
677849,4044934,0
698928,4045061,0
1023673,4074338,0
620643,4024236,0
842050,4021916,0
753726,4300786,0
922002,3983518,0
677445,4082958,0
611996,4164419,0
657189,4040661,0
765567,4287249,0
987541,4114638,0
646394,4194010,0
532755,4232347,0
834129,4072670,0
514491,4255516,0
577645,4245900,0
1002318,4107054,0
743285,4180719,0
552994,4210094,0
741279,4164627,0
761346,4033536,0
793083,4052935,0
888139,4162623,0
914250,3977053,0
1054822,3981428,0
597883,4040010,0
1099579,4023396,0
683361,4293510,0
603190,4127895,0
556617,4117848,0
484609,4267625,0
655453,4217357,0
765783,4075515,0
730826,4213562,0
1016844,4034966,0
697711,3987263,0
