"X","Y","OCC","ELEV","GREEN","LIGHT","MNTEMPWQ","PRECDM","SLOPE","TREEDENS"
537672.803173786,4220568.09344188,1,40,-0.152627259492874,49.828125,9,1,6.14557504653931,13
572649.084511642,4135045.29450475,1,272,0.0160363782197237,16.8965511322021,9.39999961853027,2,6.91319704055786,41
782120.165200981,4183372.34997837,1,1917,-0.318618178367615,0,1.20000004768372,6,6.15742492675781,48
660925.69399252,4075095.04300534,1,545,0.177845478057861,0,8.89999961853027,2,2.66234683990479,0
517657.00235956,4210670.54721665,1,40,0.0316363610327244,4.63934421539307,9.60000038146973,2,5.61836433410645,35
781659.017952139,4183389.90224932,1,1914,-0.294763654470444,0,1.29999995231628,6.21455574035645,6.54267549514771,46
583602.779649547,4094942.10847039,1,213,0.147945463657379,58.9836082458496,9.60000038146973,2,9.35908985137939,22
790743.575697958,4277112.9360469,1,1969,-0.294345498085022,0,-0.800000011920929,12.2389698028564,6.1994891166687,39
594221.657515003,4041653.38628156,1,0,-0.11594545096159,7.94736862182617,10.8999996185303,1,0.768188118934631,80
503037.914537146,4233637.4183735,1,77,0.160372719168663,4.42857122421265,9.5,2,6.14818477630615,0
583349.877928202,4104435.73096145,1,195,-0.000500001711770892,14.3278684616089,9.5,2,5.23339557647705,40
527452.420905471,4268754.98477756,1,341,-0.131772741675377,6.13333320617676,8,2,2.7565016746521,25
838080.978727029,4214319.77338797,1,1951,-0.354309111833572,0,-1.10000002384186,11,5.30158948898315,0
819713.962754201,4198396.99787359,1,2637,-0.349672734737396,0,-2.79999995231628,14.4047622680664,5.22101879119873,15
818462.027062382,4198004.74273847,1,2625,-0.342809081077576,0,-2.79999995231628,14.1012439727783,4.69957971572876,12
563857.483495658,4147523.06792288,1,135,-0.0520363710820675,53.4385948181152,9.60000038146973,2,3.69770312309265,34
517715.861695733,4210638.49828253,1,40,0.0316363610327244,4.63934421539307,9.60000038146973,2,5.61836433410645,35
554515.128207572,4155194.26453717,1,128,-0.0442090854048729,29.9838714599609,10.3999996185303,2,2.51348161697388,78
525913.760062013,4269877.25538644,1,316,-0.0808727219700813,5.33333349227905,7.90000009536743,2,9.0846643447876,25
525202.9812655,4269874.985587,1,316,-0.0808727219700813,5.33333349227905,7.90000009536743,2,9.0846643447876,25
574048.235470668,4138362.83266573,1,101,0.166163623332977,52.7931022644043,9.60000038146973,1.63879179954529,2.63810229301453,5
594469.817199275,4041971.18057043,1,0,-0.11594545096159,7.94736862182617,10.8999996185303,1,0.768188118934631,80
876348.96387458,4170396.72101632,1,2064,-0.163600012660027,0,-0.400000005960464,10,0.853619575500488,0
568228.436683194,4189667.69423394,1,210,-0.011045447550714,61.1060600280762,9.69999980926514,1,8.93351268768311,34
494392.96711628,4239673.76338856,1,0,0.130181804299355,5.2857141494751,0,2,0.663618326187134,0
584039.095019164,4089977.07018189,1,12,-0.0104181794449687,31.3114757537842,10.3000001907349,2,1.39743566513062,0
595700.825585407,4094453.24716498,1,100,0.0891909077763557,60.032787322998,9.80000019073486,2,5.19013452529907,39
824013.803749815,4161842.20571136,1,2549,-0.372909098863602,0,-1.79999995231628,11.5465755462646,8.39680194854736,16
666023.276493057,4040361.16714562,1,429,0.0329363644123077,0,9.69999980926514,1,5.11843061447144,9
893243.972145455,4042942.13509836,1,2554,-0.375472724437714,0,-0.100000001490116,8.3919734954834,21.4203662872314,0
555405.842263363,4151056.18521372,1,137,-0.111981801688671,13.6393442153931,10.1999998092651,2,10.1814918518066,52
510178.61111063,4209129.96595081,1,25,0.0421636290848255,0,9.80000019073486,2,2.90626525878906,29
563366.721536404,4146939.04634489,1,212,-0.0520363710820675,50.1929817199707,9.60000038146973,2,3.58559703826904,19
583458.834163394,4104834.00721382,1,195,-0.000500001711770892,14.3278684616089,9.5,2,5.23339557647705,40
589926.090214571,4111613.04994176,1,533,-0.0671999976038933,14.3548383712769,8.5,2,11.5171775817871,55
636429.920483948,4104453.96806232,1,320,-0.00109091133344918,0,8.39999961853027,2,5.61309289932251,29
572779.005001822,4135381.49782703,1,272,0.0160363782197237,16.8965511322021,9.39999961853027,2,6.91319704055786,41
537179.666861684,4201059.76641367,1,123,-0.199499994516373,39.967212677002,9.89999961853027,1.76221632957458,7.11989259719849,58
614699.303274777,4159642.53962293,1,532,0.0056636412627995,5.41269826889038,8.5,1,13.8998746871948,28
572298.863821852,4135295.22775392,1,272,0.0160363782197237,16.8965511322021,9.39999961853027,2,6.91319704055786,41
510161.283311952,4219499.68221061,1,0,0.179527267813683,4.8125,9.19999980926514,2,7.90992736816406,100
739238.723412492,4209988.4327638,1,938,-0.106827281415462,19.2686557769775,5.80000019073486,3,3.57337284088135,12
595952.708246213,4096023.8608062,1,164,0.0578909069299698,39.5245895385742,9.60000038146973,2,5.00456714630127,90
573259.545225931,4135421.1995136,1,222,-0.0534727349877357,26.6724128723145,9.39999961853027,2,6.31352281570435,22
649290.899839604,4223495.34039892,1,15,-0.228281825780869,62.2957763671875,8.10000038146973,1,0.132511422038078,7
657977.451416587,4075847.87256776,1,473,0.194172725081444,0,9.10000038146973,2,12.194766998291,6
636501.126712187,4104449.56987007,1,320,-0.00109091133344918,0,8.39999961853027,2,5.61309289932251,29
552565.523934374,4125232.69895192,1,72,-0.0852636322379112,4.59649133682251,0,3,6.11005926132202,28
583436.93438746,4167692.14890352,1,159,0.107754535973072,62.2096786499023,9.5,1,8.50005531311035,10
539997.444590516,4199186.825251,1,129,-0.238027274608612,61.0166664123535,10,1.54480397701263,7.38361167907715,71
845663.444066684,4188640.60256377,1,2332,-0.394963622093201,8.92307662963867,-1.79999995231628,12.1583728790283,12.7208757400513,48
635781.032818893,4107590.74815745,1,457,-0.0439090989530087,4.59999990463257,8.19999980926514,2,16.4689636230469,48
876804.281676923,4154119.03472585,1,3112,-0.236672729253769,0,-3.79999995231628,14.3155784606934,22.4761524200439,15
543180.675016785,4246907.64595289,1,199,-0.212827265262604,12.380952835083,8.89999961853027,1,12.3717727661133,45
649861.392798227,4223837.74537474,1,15,-0.228281825780869,62.2957763671875,8.10000038146973,1,0.132511422038078,7
504757.08251423,4218966.58373958,1,0,0.103863626718521,0,9.69999980926514,2,2.05113816261292,11
802776.128927454,4181947.40244687,1,1972,-0.32012727856636,4.25396823883057,0.200000002980232,8.30398845672607,60.9632415771484,14
735447.002965527,4169503.09778769,1,347,0.056509081274271,5.53125,7.5,1,3.40176725387573,0
736244.359109061,4225635.22422062,1,1149,-0.147018179297447,0,5,4,6.08143043518066,25
576714.459452755,4183246.87496327,1,179,-0.0903545245528221,25.3384609222412,10.1999998092651,1,2.64807677268982,78
552002.013111565,4144962.01913082,1,162,0.0657636374235153,12.8813562393188,10.3000001907349,2,5.01991319656372,31
650095.936484427,4224142.89762148,1,15,-0.179245442152023,59.0281677246094,8.10000038146973,1,0.11913588643074,38
561152.508901661,4147753.51129839,1,187,-0.0955545455217361,29.20339012146,9.69999980926514,2,3.15060234069824,28
594501.52203339,4200703.12044058,1,183,-0.0113545442000031,54.6911773681641,8.69999980926514,1,6.33520030975342,6
544736.604072567,4186896.53159968,1,0,0.0995181798934937,45.3387107849121,0,1,5.06253910064697,0
583249.555303267,4104603.38491142,1,195,-0.000500001711770892,14.3278684616089,9.5,2,5.23339557647705,40
502642.077031519,4205025.46857894,1,0,0.346454560756683,0,10,2,0.37233904004097,0
667064.748439375,4288670.72395426,1,205,-0.221336364746094,31.8260860443115,8.30000019073486,1,2.0855450630188,41
579472.273363408,4184708.88963317,1,240,0.0989908948540688,15.046875,9.5,1,3.47022199630737,21
541098.076347363,4197867.47838769,1,76,-0.217763662338257,62.177417755127,10.3000001907349,1.01948153972626,3.74921846389771,28
786511.063266375,4177795.37777758,1,1344,-0.234509080648422,0,4.19999980926514,4,13.3960599899292,44
631254.961810285,4103708.34967129,1,284,0.0633000060915947,8.15384578704834,8.69999980926514,2,4.71318101882935,11
801209.517617912,4183318.20842242,1,1234,-0.319272726774216,5.46774196624756,3.79999995231628,6,29.3242034912109,15
621921.412848838,4097074.76642263,1,82,0.146663650870323,41.2580642700195,9.39999961853027,2,1.05363512039185,12
800147.828097212,4183051.60585767,1,1244,-0.317972749471664,5.66129016876221,3.79999995231628,6,35.9190711975098,19
597145.428921666,4167305.80193936,1,133,0.0336545407772064,62.0952377319336,9.19999980926514,1,11.6761140823364,3
518428.706112699,4210485.85188275,1,26,0.10897272080183,4.93442630767822,9.69999980926514,2,2.49483418464661,23
583199.98116201,4104943.51192606,1,195,-0.000500001711770892,14.3278684616089,9.5,2,5.23339557647705,40
566382.792471235,4191492.27249481,1,227,-0.0310636386275291,61.6666679382324,10.1000003814697,1,11.6286659240723,61
553841.493447199,4156897.38926562,1,117,-0.0442090854048729,24.0806446075439,10.3999996185303,2,2.52948665618896,64
575078.267542886,4198178.34117729,1,367,0.114118188619614,18.5846157073975,9.10000038146973,1,4.3908839225769,55
566189.976514715,4192823.33677111,1,356,-0.0310636386275291,57.9230766296387,9.39999961853027,1,10.3959074020386,44
607636.308451051,4112252.33212292,1,429,-0.000418186187744141,5.13114738464355,9,2,6.44056224822998,19
566694.742907064,4193046.0143962,1,356,-0.0287181902676821,49.0153846740723,9.89999961853027,1,7.81538867950439,51
547340.705192711,4192539.82230239,1,69,-0.0366818197071552,46.9193534851074,10.5,1,5.05840682983398,3
608607.282199364,4112032.88550797,1,338,-0.000418186187744141,5.37096786499023,9.10000038146973,2,6.68575239181519,21
563376.636732319,4146798.21438083,1,212,-0.0520363710820675,50.1929817199707,9.60000038146973,2,3.58559703826904,19
541313.77880555,4204752.21406164,1,97,-0.121599979698658,62.6166648864746,10,1,5.78793525695801,17
609564.787451908,4184344.38090549,1,439,0.158227279782295,6.09523820877075,8.39999961853027,1,14.3319396972656,17
500224.733779982,4206810.26382877,1,59,0.342772722244263,0,9.69999980926514,2,4.624840259552,0
584823.610233487,4188180.02731787,1,183,-0.0873909220099449,57.9838714599609,9.19999980926514,1,12.2146434783936,41
570566.059987826,4130947.80828863,1,572,-0.0479818135499954,5.879310131073,8.5,2,8.49332523345947,31
563694.139888642,4146680.80951618,1,212,-0.0520363710820675,50.1929817199707,9.60000038146973,2,3.58559703826904,19
796961.966187401,4180329.9113329,1,1330,-0.333036363124847,0,4,5,21.3042049407959,44
545934.775390698,4203611.83478735,1,23,-0.139400005340576,48.3333320617676,9.89999961853027,1,2.34544587135315,0
546371.78645712,4187824.28830326,1,0,0.0904090851545334,36.5967750549316,10.6999998092651,1,0.754908382892609,0
563955.905045371,4196684.75037712,1,207,-0.0316090881824493,59,9.80000019073486,1,6.92024230957031,56
566202.65663797,4191251.14598557,1,227,-0.0310636386275291,61.6666679382324,10.1000003814697,1,11.6286659240723,61
576424.276330187,4134114.77211327,1,156,0.0153636476024985,36.9500007629395,9.60000038146973,2,5.853759765625,23
550785.255827217,4190736.31183187,1,0,-0.0411272682249546,13.7142858505249,10.8000001907349,1,3.41915941238403,38
566245.059998414,4135825.33374686,1,426,-0.0285545364022255,7.87719297409058,8.89999961853027,2,12.776762008667,30
798698.936012687,4181218.44330002,1,1236,-0.439754515886307,0,3.90000009536743,5.93294477462769,12.6435127258301,81
557072.105923825,4113892.56977527,1,111,-0.0204727295786142,4.54385948181152,9.89999961853027,2.15328240394592,3.73585343360901,27
526656.242554091,4269252.74411711,1,339,-0.0587363615632057,5.64516115188599,7.80000019073486,2,6.63697338104248,1
546318.920001323,4159238.51313604,1,92,0.118754558265209,32.859375,10.6999998092651,2,6.94272184371948,37
501985.25150867,4205181.72490816,1,0,0.342772722244263,0,10,2,1.93302941322327,29
595578.389877612,4192903.30266402,1,742,0.00652726925909519,7.13432836532593,8.69999980926514,1.73416113853455,18.6034278869629,33
572760.702184978,4134431.594453,1,272,-0.0526909083127975,10.8644065856934,9.39999961853027,2,8.85286808013916,73
594817.355073554,4189645.29539394,1,477,0.0161090977489948,25.6617641448975,8.80000019073486,1,12.6912746429443,31
545754.905327152,4166070.96716046,1,138,0.11517272144556,61.6153831481934,10.3999996185303,1.26710414886475,8.99812507629395,28
566538.210909442,4192177.04034873,1,356,-0.0310636386275291,57.9230766296387,9.39999961853027,1,10.3959074020386,44
769147.929544933,4279205.63712943,1,2487,-0.38087272644043,0,-1.39999997615814,14.5552558898926,5.67878675460815,21
820134.398061154,4197785.2708946,1,2646,-0.264581799507141,0,-2.09999990463257,15.4325227737427,9.1004056930542,64
511639.245411995,4216924.18984495,1,184,-0.0661909058690071,4.671875,9.60000038146973,2,14.1660356521606,100
866305.677340317,4129810.17074502,1,2673,-0.358218163251877,0,-2,10.5524654388428,26.3807334899902,19
573145.768951175,4129387.79202297,1,588,-0.0185454487800598,7.5,8.69999980926514,2,4.1248197555542,46
526528.643360111,4269377.7101199,1,339,-0.0587363615632057,5.64516115188599,7.80000019073486,2,6.63697338104248,1
599192.972220942,4118601.98315253,1,152,-0.00906362850219011,43.1129035949707,9.60000038146973,1.02688372135162,7.17499971389771,33
527041.861136576,4268823.49518619,1,341,-0.131772741675377,6.13333320617676,8,2,2.7565016746521,25
835249.737313478,4178250.00117713,1,3687,-0.103645451366901,0,-5.30000019073486,23.1037425994873,20.914758682251,0
662527.134368899,4041055.90361663,1,517,0.0572727210819721,0,9.30000019073486,1,12.6561603546143,12
526396.7508773,4270805.38865971,1,392,-0.135600000619888,5.06557369232178,7.59999990463257,2,8.42233943939209,20
796795.420689373,4261052.92704215,1,2543,-0.421345442533493,0,-2,15.7300300598145,11.3923788070679,21
587866.996574857,4104902.0276695,1,263,-0.0239545423537493,26.7903232574463,9.30000019073486,2,6.35110425949097,51
877152.969495409,4174212.65890195,1,2114,-0.23172727227211,0,-0.699999988079071,11,3.62239360809326,0
547911.989679216,4162425.15201756,1,309,0.166545450687408,45.6451606750488,10,2,3.51666069030762,40
796561.705448891,4241062.08192497,1,3008,-0.20539091527462,0,-3.40000009536743,19.478099822998,9.18814563751221,0
826150.880726806,4223745.26040179,1,3016,-0.450536370277405,0,-3,17.9734554290771,34.4412384033203,11
799605.776468443,4239105.71668354,1,2763,-0.288772732019424,0,-2.5,16.3191986083984,17.663459777832,14
571108.35897189,4114821.54621602,1,485,-0.0730272606015205,5.11290311813354,9,3,4.73291301727295,92
557047.195026573,4112851.75240274,1,73,0.0638727471232414,4.39285707473755,10,2,4.68411588668823,24
771063.019954111,4278109.1360132,1,2399,-0.399627238512039,0,-1.29999995231628,14,2.69482922554016,32
818118.43546287,4200068.09408299,1,2712,-0.293236374855042,0,-2.79999995231628,15.3752956390381,10.9038009643555,7
546665.272051778,4159200.51272999,1,92,0.118754558265209,32.859375,10.6999998092651,2,6.94272184371948,37
527448.943811826,4268752.75356586,1,341,-0.131772741675377,6.13333320617676,8,2,2.7565016746521,25
674372.957068266,4042064.22033776,1,431,0.22558182477951,0,9.10000038146973,1,5.03140926361084,0
886177.98257131,4080241.91621536,1,1506,-0.0912909060716629,0,2.70000004768372,4.5480694770813,21.4799251556396,66
818277.121226403,4199384.98919267,1,2625,-0.293236374855042,0,-2.79999995231628,14.6310529708862,3.71742463111877,20
580711.34349459,4156314.03163166,1,0,0.17394545674324,35.5666656494141,9.89999961853027,1,0.518584907054901,4
560137.756331457,4153569.91224253,1,47,0.0225818157196045,62.859375,9.89999961853027,1.49637770652771,4.62718820571899,21
560062.557400673,4153215.43489099,1,47,0.0225818157196045,62.859375,9.89999961853027,1.49637770652771,4.62718820571899,21
537365.75126707,4220825.20815932,1,40,-0.152627259492874,49.828125,9,1,6.14557504653931,13
518880.927366027,4243469.80724822,1,91,-0.0236545447260141,9.91935443878174,8.69999980926514,2,2.80065202713013,18
563173.920014661,4146124.31377721,1,212,-0.0520363710820675,50.1929817199707,9.60000038146973,2,3.58559703826904,19
506249.99030921,4221081.27849367,1,67,0.316736370325089,0,9.60000038146973,2,3.44085001945496,8
606014.033451303,4139572.94806035,1,351,0.0391000062227249,37.0163917541504,8.80000019073486,1.53774785995483,12.4298305511475,0
505063.697737004,4219256.35978261,1,49,0.267472714185715,0,9.60000038146973,2,1.7751202583313,0
580356.725116442,4132491.76398106,1,103,0.0177818220108747,60.4166679382324,9.80000019073486,1.24258303642273,3.77252411842346,26
608780.745191061,4111944.13517841,1,309,0.0774272829294205,5.265625,9.10000038146973,2,6.12743806838989,43
820869.16054502,4106752.95807061,1,1253,-0.0498727187514305,5.109375,5.69999980926514,2.78956317901611,16.4372577667236,46
583237.035302174,4099916.76377758,1,219,-0.0461090914905071,28.4516124725342,9.89999961853027,2,4.52738666534424,73
549686.637629196,4189998.39799064,1,0,0.0322000049054623,14.984375,0,0,2.94167518615723,0
675169.21089939,4105768.04518559,1,53,0.0216363687068224,18.1641788482666,8.39999961853027,1,0.836908757686615,16
527485.575096559,4268740.67313907,1,341,-0.131772741675377,6.13333320617676,8,2,2.7565016746521,25
567609.758512941,4139863.75865923,1,168,-0.112063646316528,30.6363639831543,9.60000038146973,2,2.81858706474304,40
595484.752824569,4054596.76615851,1,7,0.166445448994637,53.2622947692871,0,1,2.41768527030945,37
